time,open,high,low,close,vwap,volume,count
1686096000,27237.2,27367.1,26137.6,26357.0,26635.7,362.44459855,4499
1686182400,26357.0,26791.9,26237.9,26500.0,26485.5,443.93465056,3256
1686268800,26500.1,26780.7,26299.5,26483.0,26563.0,193.50444931,2425
1686355200,26485.8,26528.2,25400.1,25841.9,25757.5,320.55136804,6352
1686441600,25841.1,26182.4,25658.8,25926.5,25893.1,112.27545072,2006
1686528000,25926.9,26103.0,25639.0,25900.0,25857.1,231.63519921,2883
1686614400,25910.0,26402.1,25745.1,25910.7,26037.3,364.27818586,3395
1686700800,25924.6,26070.8,24839.8,25126.1,25723.6,599.06277939,6175
1686787200,25125.6,25754.6,24823.4,25597.0,25154.1,470.06585825,5038
1686873600,25570.8,26499.8,25146.1,26345.1,25754.5,427.78445850,4530
1686960000,26348.6,26806.6,26183.7,26520.7,26546.2,182.58788997,2795
1687046400,26519.1,26675.7,26258.3,26341.3,26486.9,119.03193032,1877
1687132800,26341.7,27049.9,26283.5,26843.1,26578.0,336.67849268,3656
1687219200,26855.3,28389.5,26677.7,28319.8,27385.4,560.25671666,6430
1687305600,28316.1,30758.9,28269.0,29979.5,29504.0,1229.77341445,13337
1687392000,29982.5,30471.5,29541.2,29910.0,30105.9,665.84848104,6702
1687478400,29902.3,31399.8,29844.1,30681.0,30519.6,666.93484622,8447
1687564800,30681.0,30786.8,30280.0,30530.1,30588.0,164.72865726,2630
1687651200,30541.6,31013.0,30300.0,30461.8,30585.3,166.73848194,2728
1687737600,30459.5,30641.5,29934.5,30266.3,30273.6,521.96965051,4928
1687824000,30252.5,30997.6,30233.9,30694.6,30571.2,330.63315472,4010
1687910400,30696.6,30696.6,29878.2,30080.3,30212.9,326.87711782,3841
1687996800,30095.1,30817.2,30056.6,30448.9,30510.3,463.31466547,4373
1688083200,30453.0,31256.3,29484.5,30479.0,30480.0,584.82423450,7954
1688169600,30474.1,30635.5,30340.5,30585.2,30511.1,101.77669347,1673
1688256000,30589.4,30763.9,30201.9,30635.3,30526.8,153.15053027,2371
1688342400,30614.9,31367.7,30584.6,31160.7,30854.7,299.00977040,4170
1688428800,31161.8,31314.0,30656.3,30773.5,30955.4,297.04347837,3459
1688515200,30772.6,30871.3,30229.8,30517.0,30494.8,472.70635823,4724
1688601600,30502.7,31571.5,29885.9,29900.5,30592.0,457.44594021,7529
1688688000,29900.5,30443.8,29712.0,30333.7,30170.4,232.81326915,3086
1688774400,30339.9,30361.1,30041.8,30270.4,30229.1,51.24720398,1384
1688860800,30270.3,30409.0,30090.0,30168.3,30249.7,97.47007014,1580
1688947200,30168.3,31013.0,29976.0,30400.0,30350.6,385.48995703,3802
1689033600,30400.0,30787.8,30332.9,30623.2,30537.1,205.70248899,2678
1689120000,30623.3,30963.4,30235.0,30384.9,30633.7,278.26654434,3507
1689206400,30375.7,31781.3,30267.2,31459.1,30895.5,856.82813259,8279
1689292800,31459.8,31604.1,29929.5,30316.4,30743.8,466.38689264,5320
1689379200,30306.5,30371.4,30212.0,30275.8,30310.7,88.30728409,1778
1689465600,30286.6,30428.6,30092.1,30238.5,30312.2,86.52407522,1599
1689552000,30224.0,30325.4,29666.0,30138.8,30108.9,286.95014263,3316
1689638400,30142.8,30222.0,29532.2,29840.4,29863.9,265.77501421,3105
1689724800,29853.0,30179.4,29789.5,29915.1,29967.4,247.84110841,2958
1689811200,29915.0,30393.0,29591.7,29801.3,30050.1,244.27092118,3238
1689897600,29808.7,30036.4,29745.7,29910.1,29849.5,136.15273236,2213
1689984000,29910.1,29980.9,29644.9,29750.0,29840.3,80.29921586,1367
1690070400,29767.2,30330.0,29742.3,30079.1,30011.8,118.00062835,1840
1690156800,30079.1,30086.4,28890.1,29179.9,29252.1,377.18710542,4728
1690243200,29174.1,29350.9,29060.2,29229.9,29184.8,174.54769682,2527
1690329600,29225.4,29656.3,29112.2,29336.1,29300.7,210.05445440,3357
1690416000,29336.1,29559.2,29100.0,29222.1,29381.2,164.57470198,2733
1690502400,29216.6,29530.2,29129.9,29319.9,29285.1,127.53545311,2109
1690588800,29319.9,29393.2,29258.7,29358.9,29304.6,233.87217782,2058
1690675200,29354.8,29435.0,29064.7,29281.1,29274.7,79.65341394,1469
1690761600,29282.0,29503.5,29140.0,29232.1,29308.8,280.60602146,3053
1690848000,29229.9,29726.3,28723.0,29726.3,29004.2,404.12984291,4873
1690934400,29719.1,30032.9,28938.5,29164.5,29466.1,346.82289503,4647
1691020800,29180.4,29424.2,28978.5,29194.5,29197.1,163.80723493,2907
1691107200,29192.2,29326.0,28825.0,29115.6,29155.3,204.27755062,2866
1691193600,29113.1,29143.7,28990.0,29070.3,29054.9,134.23463191,2113
1691280000,29069.9,29203.9,29003.1,29087.7,29088.0,101.49991468,1767
1691366400,29091.4,29277.5,28714.1,29208.0,29109.1,655.35071917,4765
1691452800,29214.1,30216.9,29152.0,29779.8,29685.1,403.42603005,6073
1691539200,29772.2,30131.8,29384.1,29583.7,29694.7,336.83696509,5246
1691625600,29579.2,29725.8,29343.9,29460.0,29532.1,286.67742040,4845
1691712000,29459.1,29557.8,29260.7,29429.4,29412.1,148.32596918,3118
1691798400,29427.7,29476.9,29381.7,29433.2,29420.3,76.94106160,1551
1691884800,29430.2,29463.6,29276.0,29303.5,29392.8,54.03895491,1473
1691971200,29291.7,29693.9,29115.8,29433.9,29451.0,278.92689502,3643
1692057600,29434.5,29492.6,29100.0,29200.5,29326.9,208.83405155,2858
1692144000,29200.5,29255.8,28732.8,28736.0,29096.1,363.22987066,3934
1692230400,28732.8,28782.9,25553.7,26637.9,27412.0,979.51112076,15245
1692316800,26632.9,26820.1,25635.7,26061.8,26226.8,603.20973985,7582
1692403200,26072.8,26268.6,25808.3,26091.1,26032.5,139.92215977,2520
1692489600,26088.3,29367.8,25974.7,26182.0,26358.5,266.29020276,4160
1692576000,26190.5,26248.2,25825.3,26128.6,26026.5,275.23838873,3620
1692662400,26133.4,26137.3,25350.0,26049.7,25867.0,447.60459965,4692
1692748800,26053.7,26800.0,25818.3,26437.3,26221.0,284.67805159,4581
1692835200,26437.9,26570.2,25825.9,26172.5,26281.4,341.08763128,3893
1692921600,26183.2,26295.8,25786.8,26063.0,26044.5,279.19665463,3977
1693008000,26063.0,26122.7,26000.0,26016.9,26048.1,146.14867905,3229
1693094400,26014.4,26180.5,25971.9,26099.9,26082.7,76.47804328,2396
1693180800,26097.4,26250.6,25872.9,26125.0,26066.5,269.80233858,3774
1693267200,26125.1,28146.1,25928.0,27717.4,27206.0,754.43484383,10236
1693353600,27721.0,27759.6,27028.5,27299.8,27333.0,326.30956113,4847
1693440000,27300.5,27538.9,25676.5,25939.3,26743.6,459.52667648,8245
1693526400,25932.7,26138.4,25337.9,25811.5,25873.4,460.43206047,6322
1693612800,25811.1,25989.5,25753.0,25860.9,25814.4,242.62468252,3168
1693699200,25872.1,26130.0,25811.0,25976.7,25947.5,109.14386159,1939
1693785600,25973.0,26093.3,25644.1,25815.2,25903.6,284.56078503,3633
1693872000,25830.6,25894.3,25584.5,25787.1,25748.6,166.19134981,3135
1693958400,25787.1,26032.7,25400.5,25763.7,25725.8,415.58345309,5309
1694044800,25765.0,26430.5,25634.5,26252.3,25873.8,299.14607492,4743
1694131200,26259.5,26438.8,25641.5,25914.9,25984.9,294.70139683,4450
1694217600,25915.2,25935.0,25804.6,25905.0,25867.4,49.32448578,2175
1694304000,25905.2,26017.5,25589.1,25844.1,25787.2,124.66855723,2264
1694390400,25846.0,25896.6,24917.4,25167.7,25369.6,638.70652576,6653
1694476800,25163.8,26520.0,25136.1,25829.6,25987.0,669.53467743,6263
1694563200,25840.1,26400.0,25771.6,26216.8,26108.5,285.32588733,3818
1694649600,26226.8,26848.3,26131.2,26533.5,26518.4,397.75772274,6254
1694736000,26527.4,26876.7,26232.7,26601.3,26505.4,221.81679486,5453
1694822400,26608.2,26761.0,26459.8,26568.6,26602.3,76.80841648,1905
1694908800,26557.2,26616.1,26409.8,26531.1,26533.8,89.66740451,2153
1694995200,26523.8,27407.6,26393.8,26749.9,26968.1,567.76071577,7574
1695081600,26764.5,27476.3,26670.2,27206.5,27136.7,786.86565137,5686
1695168000,27203.6,27377.6,26808.6,27131.4,27057.0,410.17341137,4151
1695254400,27126.8,27146.6,26382.9,26566.4,26669.0,387.28007246,4813
1695340800,26588.8,26736.4,26482.3,26574.5,26613.4,145.29992110,2998
1695427200,26597.2,26635.5,26519.6,26570.5,26572.7,55.38498105,1532
1695513600,26576.1,26729.2,26144.6,26250.9,26515.2,83.42316539,2146
1695600000,26249.4,26434.7,26006.9,26313.7,26146.5,395.25344095,3216
1695686400,26305.3,26396.4,26101.2,26220.4,26227.5,209.80509615,2800
1695772800,26230.3,26843.4,26055.6,26373.0,26408.3,397.35693661,4091
1695859200,26375.2,27290.5,26346.9,27022.7,26805.2,445.28678982,4773
1695945600,27039.8,27235.3,26680.6,26912.5,26940.0,299.20191054,4049
1696032000,26910.0,27088.2,26896.5,26963.6,26989.6,165.86529551,3825
1696118400,26963.6,28064.6,26958.7,27993.2,27439.3,340.64468175,5307
1696204800,27994.7,28591.6,27297.7,27501.2,28127.0,803.19464164,7854
1696291200,27495.2,27669.6,27172.0,27429.2,27502.6,510.04938160,4502
1696377600,27420.1,27830.2,27217.3,27792.3,27522.6,302.84702179,4345
1696464000,27787.9,28112.3,27366.3,27413.6,27710.1,453.47567730,4808
1696550400,27420.6,28256.3,27184.5,27932.1,27715.4,414.35013247,4484
1696636800,27936.8,28023.9,27854.4,27952.8,27931.6,168.15617579,1698
1696723200,27960.4,28083.3,27706.5,27917.2,27843.5,185.14140280,1818
1696809600,27917.9,27981.2,27270.3,27577.7,27617.3,441.81773840,3688
1696896000,27586.3,27724.3,27302.7,27390.9,27510.1,296.77084697,3180
1696982400,27394.1,27469.2,26541.2,26880.5,26974.3,425.85790614,5423
1697068800,26871.5,26930.6,26559.9,26761.5,26742.8,345.48358558,3958
1697155200,26752.8,27118.5,26691.7,26870.4,26830.2,452.10208884,4325
1697241600,26872.1,26987.5,26809.4,26861.5,26865.1,334.97380383,2161
1697328000,26852.2,27288.2,26816.0,27157.6,26901.9,336.18387511,2274
1697414400,27158.8,29999.0,27126.8,28504.9,28335.3,1221.69604585,13137
1697500800,28517.0,28615.4,28082.2,28397.1,28397.5,332.26017770,3934
1697587200,28400.0,28970.9,28138.9,28321.2,28386.9,487.77583761,4129
1697673600,28319.8,28895.0,28137.1,28721.1,28507.0,604.40711184,4788
1697760000,28731.7,30254.7,28589.2,29674.4,29548.1,617.92874855,7420
1697846400,29670.4,30351.4,29467.1,29895.9,29975.4,361.41845052,3562
1697932800,29912.4,30200.9,29658.8,29986.7,29922.0,134.79762016,2625
1698019200,29976.6,34699.6,29891.5,33057.5,31726.6,1342.40122298,17012
1698105600,33084.2,35221.4,32851.4,33923.8,34184.9,1108.05423759,14674
1698192000,33927.2,35130.4,33699.0,34490.7,34385.6,737.72364518,7941
1698278400,34486.3,34821.1,33757.9,34154.7,34224.8,495.40358750,6707
1698364800,34153.8,34245.6,33332.5,33898.5,33942.7,364.59079868,7181
1698451200,33895.6,34487.2,33863.7,34082.0,34085.2,160.53391356,3863
1698537600,34082.1,34749.7,33945.9,34526.4,34449.3,135.01195775,3169
1698624000,34543.9,34850.0,34078.3,34486.8,34502.6,401.81941463,5408
1698710400,34480.0,34717.3,34043.1,34657.4,34379.0,555.77547912,6313
1698796800,34640.1,35639.8,34100.4,35423.9,34819.2,557.84338093,11130
1698883200,35423.4,35951.1,34315.5,34929.2,35076.2,611.49557523,7919
1698969600,34934.4,35819.9,34116.0,34716.8,34579.1,357.21016211,6165
1699056000,34712.5,35241.0,34593.0,35059.5,34839.1,122.72007702,2857
1699142400,35068.6,35367.8,34474.3,35017.0,34991.5,128.61219745,4595
1699228800,35016.1,35269.8,32000.0,35048.2,34670.5,596.93090203,7850
1699315200,35050.1,35874.0,34531.7,35415.7,35028.2,414.44639053,5454
1699401600,35403.3,36087.8,35084.2,35622.2,35430.9,453.18519489,5186
1699488000,35635.2,37970.3,35550.0,36687.3,36772.6,1200.18691625,14303
1699574400,36674.2,37510.0,36341.3,37300.2,36830.3,557.83947438,5907
1699660800,37315.8,37397.7,36696.0,37143.3,37089.6,308.66771652,3810
1699747200,37125.9,37208.2,36742.9,37064.1,37086.5,105.19627762,2310
1699833600,37054.1,37400.0,36328.0,36470.5,36856.7,459.57067721,6116
1699920000,36456.4,36743.9,34777.5,35548.5,36094.7,696.50972000,7448
1700006400,35542.7,37949.9,35367.7,37851.4,36409.3,783.11332131,9290
1700092800,37901.5,37918.8,35510.3,36153.7,36819.8,670.98836320,8676
1700179200,36160.9,36885.8,35863.3,36608.7,36301.4,447.54140073,6507
1700265600,36606.2,36834.5,35500.0,36560.2,36425.7,237.12480101,3153
1700352000,36572.8,37497.4,36287.3,37363.0,36776.6,130.08131396,2975
1700438400,37376.0,37735.2,36707.3,37449.0,37316.8,375.59288237,5743
1700524800,37451.3,37635.1,35746.0,35746.0,36927.4,444.15588158,7244
1700611200,35740.1,37900.0,35642.5,37402.6,36941.7,429.32170957,6553
1700697600,37407.0,37655.9,36878.0,37287.2,37332.3,222.02547846,3139
1700784000,37288.9,38400.0,37251.9,37706.8,37828.5,409.47302523,6600
1700870400,37714.3,37876.9,37591.1,37778.0,37743.0,85.20044970,1692
1700956800,37777.1,37802.0,37156.0,37471.4,37409.9,154.34111866,3102
1701043200,37442.7,37550.6,36719.5,37239.4,37036.3,329.67719965,4484
1701129600,37245.8,38364.6,36585.0,37817.0,37553.2,471.40278640,5707
1701216000,37817.1,38400.0,37579.7,37847.9,38003.5,338.50719940,4373
1701302400,37848.0,38140.0,37506.9,37708.6,37750.5,175.30899356,2675
1701388800,37744.5,38950.0,37624.3,38680.1,38478.8,468.32760852,6353
1701475200,38691.4,39679.0,38619.9,39450.1,38976.6,258.53941272,4032
1701561600,39447.3,40146.7,39296.0,39954.5,39645.4,211.80000503,3981
1701648000,39965.3,42375.0,37750.0,41995.9,41168.0,863.40802888,16894
1701734400,41956.8,44472.7,41429.1,44108.4,42986.0,445.88378419,9389
1701820800,44091.4,44262.8,43400.0,43738.6,43859.0,350.92302994,5992
1701907200,43738.6,44033.6,42831.1,43257.9,43361.6,442.54782855,6735
1701993600,43258.0,44711.2,43093.9,44152.7,43691.7,437.36975628,6676
1702080000,44152.7,44318.0,43600.1,43713.9,43952.0,132.19085360,2889
1702166400,43710.2,44016.5,43584.6,43752.7,43801.9,103.93687496,2277
1702252800,43778.4,43804.3,40250.0,41260.0,41660.0,666.79677260,11911
1702339200,41247.1,42061.9,40708.0,41459.8,41521.6,232.28941453,4526
1702425600,41490.1,43424.7,40614.0,42871.8,42050.1,478.10658662,5917
1702512000,42884.7,43387.5,41500.0,43017.8,42751.8,233.74344067,5223
1702598400,43032.1,43079.4,41672.3,41934.3,42377.9,327.72586971,4206
1702684800,41965.9,42678.4,41652.1,42276.4,42327.7,114.24079072,2435
1702771200,42267.0,42399.9,41299.3,41421.9,41987.6,207.71580543,3069
1702857600,41382.2,42719.8,40558.7,42649.9,41515.8,367.35426127,5533
1702944000,42650.0,43446.6,41830.7,42279.3,42708.0,380.59332945,4777
1703030400,42274.6,44250.0,42225.4,43640.8,43658.4,273.00269574,5823
1703116800,43640.9,44216.9,43329.1,43862.1,43782.9,295.71545248,4398
1703203200,43865.1,44373.8,43450.0,43956.9,43766.8,326.41196308,4657
1703289600,43984.4,43984.4,43316.6,43704.3,43684.6,71.51490016,2025
1703376000,43704.2,43920.8,42647.9,43000.0,43435.8,138.84965676,3322
1703462400,42976.4,43763.4,42773.7,43608.7,43408.7,169.00616017,2744
1703548800,43600.7,43600.7,41677.3,42507.5,42502.1,315.08354802,5583
1703635200,42529.1,43630.0,42143.9,43434.3,43016.2,251.67591748,4737
1703721600,43448.2,43749.0,42301.3,42570.2,42890.3,235.16792057,4099
1703808000,42580.5,43080.0,41300.0,42062.9,42325.0,372.56791770,5075
1703894400,42062.9,42606.4,41545.6,42139.6,42080.5,84.23879344,2403
1703980800,42167.9,42874.3,41991.9,42283.5,42490.2,82.23246492,2242
1704067200,42289.2,44176.6,42223.5,44175.5,43287.4,252.12105811,4306
1704153600,44172.9,45854.0,44168.0,44942.0,45224.2,465.61224607,9217
1704240000,44957.0,45485.3,40830.0,42829.6,42859.6,686.49363489,16254
1704326400,42829.7,44700.0,42637.9,44140.7,43604.0,384.43065670,6646
1704412800,44146.2,44301.2,42500.0,44144.0,43663.5,315.04780182,6846
1704499200,44147.2,44176.6,43442.0,43959.1,43833.6,101.87063748,2452
1704585600,43964.0,44479.6,43629.1,43909.7,44063.6,135.78520452,3395
1704672000,43917.9,47198.1,43220.4,46955.0,45323.1,533.66824489,11229
1704758400,46953.6,47942.5,44816.8,46103.5,46466.6,548.87474767,12173
1704844800,46102.8,47785.1,44281.0,46663.6,45905.6,736.95528010,14278
1704931200,46666.3,48950.0,45647.4,46390.4,46878.6,772.90532897,13910
1705017600,46343.6,46469.7,41500.0,42808.9,44291.6,844.52226082,12459
1705104000,42800.1,43250.7,42471.1,42838.7,42867.3,110.78837057,2793
1705190400,42839.7,43055.3,41738.0,41749.5,42609.8,141.56142559,3066
1705276800,41738.1,43345.0,41738.0,42539.8,42626.3,285.62622415,4715
1705363200,42513.3,43559.9,42074.1,43163.1,42996.5,211.25005751,3402
1705449600,43136.2,43194.5,42219.2,42780.5,42624.7,304.66474103,3542
1705536000,42776.6,42918.0,40684.4,41293.7,41968.1,334.79048179,5598
1705622400,41323.8,42165.4,40100.5,41647.5,41122.9,380.67079747,4959
1705708800,41663.4,41820.0,41465.1,41696.2,41663.4,56.28752674,1254
1705795200,41690.9,41879.9,41511.2,41552.9,41689.5,110.43107952,1633
1705881600,41574.7,41687.2,39383.7,39567.5,40333.4,424.72583119,6582
1705968000,39537.4,40148.2,38573.5,39876.8,39276.6,359.08290500,6084
1706054400,39877.9,40543.3,39510.0,40085.2,39983.1,334.24888975,4622
1706140800,40085.0,40281.7,39568.7,39944.6,39967.9,308.39773770,3148
1706227200,39950.8,42218.1,39841.9,41837.2,41360.4,515.43902795,5461
1706313600,41837.2,42182.1,41414.4,42120.0,41849.0,135.95357511,1966
1706400000,42130.9,42800.0,41637.7,42031.8,42293.7,168.66619641,3157
1706486400,42044.1,43306.2,41820.6,43278.4,42525.0,397.76435339,5369
1706572800,43302.5,43838.0,42694.1,42950.6,43391.0,336.41342108,5226
1706659200,42940.9,43710.2,42308.1,42588.5,43026.1,285.66475712,4185
1706745600,42574.3,43253.8,41910.6,43080.9,42537.3,292.38461821,4185
1706832000,43086.4,43454.1,42585.8,43184.6,43073.7,332.23969666,3886
1706918400,43198.4,43355.4,42921.0,42972.9,43082.9,40.89444885,1745
1707004800,43015.0,43094.1,42258.1,42585.0,42781.7,100.33343246,2368
1707091200,42582.5,43521.1,42285.9,42709.4,42865.8,200.19399293,4108
1707177600,42704.4,43367.9,42575.0,43088.6,43142.4,332.67088213,4338
1707264000,43099.6,44364.2,42050.1,44346.3,43427.4,341.93801912,5863
1707350400,44344.6,45584.9,44341.8,45289.3,45009.7,450.98837120,6910
1707436800,45290.0,48148.7,45253.5,47127.8,46970.3,632.59435772,11487
1707523200,47122.2,48150.0,46848.3,47757.4,47205.9,205.53047329,4684
1707609600,47751.6,48558.4,47598.7,48270.6,48171.8,175.85296238,4365
1707696000,48270.6,50305.0,47750.0,49912.5,49259.9,489.88489903,11035
1707782400,49911.9,50324.3,48346.7,49707.5,49437.1,371.09684060,8232
1707868800,49702.1,52028.4,49253.7,51764.0,51355.5,410.44904027,10980
1707955200,51764.0,52829.1,51302.9,51891.9,52037.3,369.47841743,7982
1708041600,51892.0,52546.1,51608.4,52137.6,52000.4,263.83657535,4873
1708128000,52126.5,52142.6,50650.0,51662.5,51398.5,225.64681058,4587
1708214400,51645.3,52362.7,51212.2,52122.0,51908.7,145.05416361,3689
1708300800,52143.6,52488.6,51703.9,51775.3,52122.3,172.29006734,4838
1708387200,51774.1,52934.6,50801.0,52296.3,51965.5,384.71056548,7545
1708473600,52269.5,52365.9,50647.0,51847.8,51184.8,271.39450133,5673
1708560000,51860.8,52097.3,50988.5,51338.4,51508.1,521.75009741,7020
1708646400,51326.6,51514.3,50464.9,50734.7,50978.8,412.68164491,6164
1708732800,50738.0,51690.8,50591.7,51568.8,51225.3,77.06354687,3309
1708819200,51566.0,51950.0,51303.4,51718.9,51660.4,57.19678612,2593
1708905600,51721.6,54876.5,50940.0,54483.2,53084.7,347.71516237,9936
1708992000,54479.8,57550.1,54460.8,57040.9,56436.7,491.75416548,13856
1709078400,57037.3,63999.4,56734.0,62427.5,60535.2,1136.92413488,31399
1709164800,62422.0,63600.0,60386.3,61096.5,62137.8,577.80638289,18428
1709251200,61124.4,63103.7,60781.5,62381.6,61996.4,336.41638917,8577
1709337600,62380.5,62423.6,61618.8,61990.3,61937.8,136.51221090,4889
1709424000,61960.2,63199.0,61374.7,63144.4,62414.5,206.51745305,5952
1709510400,63070.2,68450.0,62375.7,68233.9,65848.4,1007.57931778,24179
1709596800,68212.2,69010.0,59000.0,63749.9,64811.1,1353.12884503,37658
1709683200,63715.2,67642.3,62823.0,66061.8,66364.3,512.41636118,16299
1709769600,66061.9,67939.9,65620.8,66850.0,67039.2,298.93825910,8441
1709856000,66850.0,69972.1,66085.7,68124.6,67923.1,596.21671103,18755
1709942400,68121.4,68522.1,67875.0,68355.1,68235.5,122.71325740,4793
1710028800,68355.1,69860.0,68129.6,68952.5,69247.2,342.71539014,10647
1710115200,68951.5,72787.0,67087.1,72074.9,71416.5,893.04989271,24237
1710201600,72077.4,72910.9,68666.0,71450.7,71266.7,585.12949113,18801
1710288000,71450.7,73580.0,71321.8,73044.9,72792.7,428.48648780,14057
1710374400,73065.6,73700.0,68613.3,71446.8,71499.7,598.83992903,17982
1710460800,71405.7,72367.6,65667.0,69385.5,68291.4,921.30487176,23155
1710547200,69489.6,70000.0,64800.2,65304.9,67466.7,273.27529649,9345
1710633600,65306.2,68881.6,64550.0,68391.4,66850.9,309.08271309,9390
1710720000,68399.6,68902.9,66620.0,67592.3,67774.7,304.69798412,9468
1710806400,67584.0,68111.6,61567.8,61992.8,63920.5,722.44579361,18796
1710892800,61927.8,68072.5,60821.1,67895.5,64550.2,671.41822442,17218
1710979200,67866.1,68156.9,64561.2,65504.9,66585.1,346.23125953,8472
1711065600,65496.2,66600.0,62350.0,63792.1,64295.6,393.17884219,9136
1711152000,63788.9,65950.0,62997.8,64025.2,64715.3,112.99360366,4895
1711238400,63994.5,67570.9,63840.5,67242.7,65799.2,172.84832554,6317
1711324800,67220.7,71158.3,66432.8,69929.2,69112.2,467.21219979,12217
1711411200,69929.3,71499.9,69254.6,70017.1,70277.2,416.29546021,9482
1711497600,69985.5,71712.0,68445.0,69449.0,69702.9,444.57793603,9874
1711584000,69449.1,71500.0,68744.8,70791.7,70572.5,414.62285229,9126
1711670400,70789.8,70904.2,69110.0,69835.9,69934.5,125.87674436,4817
1711756800,69839.2,70269.3,69600.0,69621.9,69963.4,73.13110581,3252
1711843200,69621.9,72750.0,69611.7,71287.0,70822.1,226.18720699,5027
1711929600,71261.0,71261.0,68076.2,69700.0,69355.3,288.54788472,8638
1712016000,69700.0,69700.1,64617.0,65424.2,66060.1,495.75471625,14388
1712102400,65443.4,66853.4,64517.7,65980.4,65950.5,226.62413298,6483
1712188800,65980.4,69283.0,65105.4,68403.1,67291.2,362.07368753,8568
1712275200,68497.2,68693.5,66005.0,67822.1,67229.5,251.40798052,7791
1712361600,67819.3,69637.3,67506.0,68888.8,68167.7,102.89007050,4454
1712448000,68900.3,70274.2,68869.8,69400.7,69487.1,92.78939675,5404
1712534400,69400.8,72745.5,69144.0,71612.3,71801.7,438.73686510,12281
1712620800,71622.7,71712.5,68272.8,69162.0,69783.3,282.56215485,9077
1712707200,69140.1,71093.3,67570.0,70624.1,69171.9,208.83427814,10807
1712793600,70638.8,71232.8,69586.7,70020.3,70448.0,215.68374573,7423
1712880000,70020.3,71213.1,65225.8,67127.3,68077.4,437.59105691,13439
1712966400,67118.7,67866.4,60750.0,63864.7,63968.9,589.35938914,18269
1713052800,63895.1,65774.9,62631.9,65687.6,64112.9,226.89758329,7746
1713139200,65657.5,66834.0,62347.8,63415.6,64838.5,393.26920995,9847
1713225600,63343.8,64313.2,61650.0,63698.7,62834.4,269.22315952,9181
1713312000,63692.3,64475.8,59700.0,61284.5,61559.6,409.00191506,10455
1713398400,61282.3,64089.0,60846.5,63474.7,62639.7,275.16742840,7826
1713484800,63470.3,65431.4,59653.5,63820.2,63749.9,425.99163762,12846
1713571200,63819.8,65365.6,63149.6,64935.7,64340.5,140.54334035,4834
1713657600,64941.5,65644.0,64250.3,64920.6,64973.4,99.38297629,4584
1713744000,64939.9,67182.8,64543.5,66807.0,66019.0,405.60341008,23322
1713830400,66807.0,67169.4,65835.3,66418.5,66360.0,189.59851248,6216
1713916800,66420.0,67039.2,63640.1,64305.3,65456.9,218.04115906,8413
1714003200,64294.0,65221.3,62828.1,64489.8,64118.2,218.95241442,6871
1714089600,64489.8,64763.8,63324.5,63804.2,64123.7,124.05996012,4653
1714176000,63763.7,63915.9,62427.3,63500.0,63015.5,111.01370134,4984
1714262400,63462.4,64329.8,62856.6,63112.8,63678.2,47.53595795,3041
1714348800,63106.3,64188.4,61778.2,63848.5,62520.9,278.74216968,7606
1714435200,63848.5,64681.5,59220.4,60673.6,61064.1,454.90020327,13671
1714521600,60667.7,60837.1,56570.6,58355.2,57735.6,744.31094152,18956
1714608000,58345.0,59555.0,57023.5,59128.2,58407.4,297.83581305,8279
1714694400,59101.7,63278.1,58850.0,62834.3,61113.4,371.36835958,9453
1714780800,62834.3,64479.0,62576.5,63893.9,63571.1,162.98842804,6301
1714867200,63894.2,64595.0,62941.6,64010.4,63856.3,190.95748228,6968
1714953600,64014.2,65450.0,62758.6,63167.9,64102.2,250.52483162,10214
1715040000,63161.7,64345.0,62321.0,62321.1,63670.7,158.00562065,5562
1715126400,62321.3,62957.0,60875.7,61204.8,62221.5,208.36619623,5930
1715212800,61146.6,63407.5,60641.6,63075.5,61994.1,236.61675647,8451
1715299200,63072.9,63452.0,60214.3,60791.0,61777.0,289.41037308,7661
1715385600,60799.0,61455.0,60502.8,60837.7,60963.5,165.60559145,3723
1715472000,60828.1,61824.1,60665.0,61467.7,61185.8,58.54988923,2439
1715558400,61512.8,63429.2,60820.0,62937.5,62642.6,199.33767568,6768
1715644800,62932.3,63073.0,60716.8,61558.1,61668.6,303.16195054,6557
1715731200,61558.1,66401.7,61364.6,66197.9,64537.7,484.67844905,10864
1715817600,66208.7,66697.8,64642.6,65192.0,65767.9,237.86524239,7630
1715904000,65232.9,67395.0,65172.8,67041.1,66578.0,235.94086692,6585
1715990400,67029.8,67340.8,66648.0,66917.3,67016.8,64.20554526,2729
1716076800,66968.7,67704.8,65934.3,66290.2,66902.4,74.49774940,3856
1716163200,66290.1,71455.2,66085.4,71430.0,68764.0,377.73806056,12619
1716249600,71430.0,71887.8,69077.8,70145.9,70514.1,598.31167080,13926
1716336000,70211.9,70606.6,68930.8,69144.8,69839.2,228.67873701,6910
1716422400,69178.7,70067.1,66310.0,67962.8,68319.5,268.59211012,8073
1716508800,67957.0,69217.0,66624.9,68548.6,67842.2,234.42155940,6585
1716595200,68581.8,69550.0,68537.6,69266.2,69024.7,50.10805790,2574
1716681600,69299.0,69486.1,68184.0,68531.7,68973.4,199.68171758,3451
1716768000,68503.1,70681.0,68315.9,69455.3,69652.6,206.65495575,7571
1716854400,69454.6,69552.1,67300.0,68381.3,68136.0,185.24703550,5876
1716940800,68406.6,68880.0,67154.7,67647.8,67743.7,189.15843627,5014
