time,open,high,low,close,vwap,volume,count
1685664000,1862.18,1909.39,1849.65,1905.68,1893.43,1295.46722838,1192
1685750400,1907.07,1907.90,1884.26,1892.33,1901.57,1240.58659736,912
1685836800,1891.75,1912.40,1886.67,1889.76,1902.12,873.01954738,783
1685923200,1888.17,1890.14,1779.11,1809.60,1835.92,3266.90625489,2511
1686009600,1810.01,1896.37,1798.09,1884.36,1848.37,1902.72987889,1732
1686096000,1886.18,1895.06,1822.11,1831.46,1852.15,1548.54360760,1238
1686182400,1832.28,1859.85,1829.15,1846.31,1846.58,1295.23133537,948
1686268800,1846.59,1854.84,1828.99,1839.88,1841.58,1338.92658049,925
1686355200,1839.45,1843.12,1718.77,1751.32,1750.88,3025.80409542,3026
1686441600,1751.49,1775.30,1740.00,1752.83,1756.79,741.30289640,816
1686528000,1752.41,1757.66,1722.10,1742.29,1738.65,2025.46646206,1523
1686614400,1741.67,1765.71,1726.26,1737.55,1745.04,949.64689686,1106
1686700800,1740.00,1748.51,1630.00,1652.19,1685.15,3360.48973252,2631
1686787200,1650.08,1679.37,1628.00,1666.31,1649.65,2802.77697688,2365
1686873600,1664.70,1727.58,1652.48,1717.47,1681.06,1606.28224854,1738
1686960000,1718.20,1768.28,1715.55,1727.63,1741.88,1156.79457696,1189
1687046400,1727.56,1746.58,1712.96,1720.09,1728.71,517.24071226,912
1687132800,1720.39,1750.30,1700.00,1736.57,1722.53,1183.70144934,1514
1687219200,1735.37,1794.45,1716.29,1791.79,1761.70,2046.73846587,1746
1687305600,1790.85,1899.85,1788.11,1892.30,1835.11,3657.63584486,3221
1687392000,1890.26,1932.38,1867.95,1872.52,1908.18,3236.60865600,2563
1687478400,1871.80,1934.58,1862.35,1891.82,1893.21,2130.68443727,2201
1687564800,1888.22,1904.25,1866.43,1875.05,1886.37,530.79963312,948
1687651200,1875.23,1928.79,1870.23,1899.71,1907.90,1703.11560152,1289
1687737600,1898.93,1906.50,1839.00,1859.60,1878.87,1686.43858309,1554
1687824000,1857.59,1912.14,1857.59,1890.09,1886.00,1811.43620923,1290
1687910400,1887.51,1887.61,1818.00,1828.08,1856.37,1695.85290078,1467
1687996800,1829.11,1878.02,1828.28,1853.21,1855.13,1252.05426047,1152
1688083200,1852.33,1944.63,1827.51,1933.00,1889.44,2669.99034971,3260
1688169600,1935.68,1942.63,1911.71,1924.29,1922.64,515.91713661,809
1688256000,1924.30,1958.49,1883.47,1931.82,1924.30,905.73253309,1249
1688342400,1936.71,1974.60,1933.76,1954.60,1958.07,1592.34517901,1191
1688428800,1954.59,1966.81,1931.46,1936.77,1953.18,761.17563896,921
1688515200,1937.96,1942.12,1896.00,1910.60,1920.50,1214.58816525,1227
1688601600,1909.22,1956.55,1848.00,1848.00,1910.48,1778.23383402,2039
1688688000,1847.51,1877.55,1827.57,1868.96,1859.35,856.83588671,896
1688774400,1868.85,1871.54,1844.42,1865.17,1855.09,250.81025272,372
1688860800,1865.17,1877.65,1858.09,1862.46,1866.06,443.17940828,443
1688947200,1862.31,1903.88,1849.66,1880.46,1872.87,777.42039898,846
1689033600,1880.58,1888.89,1862.76,1878.35,1879.36,1127.65587530,753
1689120000,1878.66,1900.36,1865.69,1872.06,1884.06,898.93257807,753
1689206400,1872.55,2012.21,1864.61,2005.27,1961.08,2951.46342214,2680
1689292800,2005.54,2027.55,1900.00,1937.00,1975.99,3076.45474436,2039
1689379200,1938.05,1946.48,1927.71,1930.35,1933.88,584.58659295,562
1689465600,1932.86,1941.30,1915.92,1922.09,1933.41,670.35707750,705
1689552000,1921.94,1934.08,1872.53,1913.00,1908.44,1115.52185279,1163
1689638400,1911.89,1915.87,1879.23,1897.01,1898.79,439.42877448,671
1689724800,1897.44,1920.78,1885.00,1890.65,1903.76,742.68880010,872
1689811200,1888.20,1928.16,1880.00,1890.63,1899.08,1817.84727890,1217
1689897600,1891.18,1904.03,1885.12,1891.70,1894.29,580.63960886,782
1689984000,1891.77,1898.37,1852.31,1865.26,1884.74,882.71192689,855
1690070400,1865.45,1903.50,1860.00,1888.81,1877.98,457.20704308,746
1690156800,1888.45,1889.79,1835.00,1849.93,1852.36,1254.40531339,1374
1690243200,1849.78,1867.47,1846.00,1858.08,1856.10,534.08114817,816
1690329600,1857.35,1885.87,1849.87,1868.41,1864.29,707.30681634,1454
1690416000,1871.96,1885.54,1855.56,1860.63,1872.17,446.07120698,734
1690502400,1861.10,1881.57,1858.00,1874.30,1870.29,575.85683066,764
1690588800,1873.77,1885.41,1870.12,1881.14,1873.75,257.51256748,510
1690675200,1881.09,1883.68,1850.58,1862.63,1873.44,518.42553516,641
1690761600,1862.00,1875.91,1851.37,1856.14,1864.53,467.13579698,740
1690848000,1855.84,1873.03,1815.63,1872.49,1837.59,821.84036560,1295
1690934400,1873.90,1877.31,1823.21,1840.26,1850.97,610.13955038,913
1691020800,1840.00,1857.47,1827.70,1837.99,1841.44,465.55414682,720
1691107200,1835.35,1849.76,1817.05,1830.52,1841.54,900.19104232,852
1691193600,1832.04,1838.74,1827.62,1837.31,1834.72,167.95575033,367
1691280000,1837.00,1837.97,1826.82,1829.12,1831.98,629.39934114,789
1691366400,1829.12,1845.80,1803.43,1828.35,1829.90,940.48455527,1791
1691452800,1829.62,1875.00,1827.03,1856.97,1845.89,1973.27352235,1684
1691539200,1856.60,1870.27,1847.60,1855.52,1859.01,1759.88043963,1320
1691625600,1855.80,1864.66,1847.50,1852.59,1856.66,992.30536826,838
1691712000,1852.44,1856.83,1839.93,1848.67,1847.99,793.70561379,855
1691798400,1848.41,1853.31,1847.06,1849.90,1849.13,512.82251647,493
1691884800,1850.13,1860.64,1836.10,1840.58,1849.31,212.22244073,498
1691971200,1840.62,1855.86,1837.54,1846.11,1845.95,1000.74920526,954
1692057600,1846.11,1847.49,1814.51,1828.66,1839.69,1028.97438820,1165
1692144000,1829.68,1831.54,1797.54,1808.63,1816.13,1615.96743313,1314
1692230400,1807.83,1808.99,1550.00,1683.41,1682.74,6354.30476959,7041
1692316800,1681.90,1697.48,1643.30,1659.68,1677.39,2339.56815357,1925
1692403200,1661.22,1696.09,1654.99,1669.77,1672.36,1110.10687642,1104
1692489600,1670.19,1693.89,1662.99,1684.98,1671.63,480.33252066,747
1692576000,1684.98,1686.88,1650.63,1667.39,1666.25,1341.85394041,1037
1692662400,1668.53,1669.12,1577.27,1634.46,1638.11,1619.24383132,1597
1692748800,1634.44,1701.39,1630.14,1679.19,1654.73,1297.95055757,1476
1692835200,1679.99,1682.35,1637.20,1660.58,1656.59,667.78344527,895
1692921600,1661.66,1674.12,1637.35,1653.82,1652.64,434.49294359,1067
1693008000,1653.99,1655.38,1644.40,1647.13,1651.90,355.68143430,905
1693094400,1646.89,1659.53,1646.48,1658.00,1652.71,217.98851649,643
1693180800,1656.93,1662.49,1624.42,1653.51,1644.72,587.62680430,977
1693267200,1653.14,1743.77,1641.06,1730.03,1707.07,1285.20633392,2016
1693353600,1730.00,1730.17,1696.24,1705.18,1714.57,897.48416732,1029
1693440000,1704.98,1724.36,1632.29,1645.93,1675.17,1153.75495482,1984
1693526400,1645.39,1653.35,1603.94,1628.96,1629.60,951.01130153,1700
1693612800,1628.96,1644.66,1628.96,1636.69,1635.69,458.63933039,892
1693699200,1636.95,1646.00,1625.63,1636.02,1635.63,381.22280427,501
1693785600,1635.90,1642.21,1617.24,1630.23,1631.68,547.54936889,748
1693872000,1630.12,1646.77,1611.30,1634.17,1629.74,800.60698241,869
1693958400,1634.18,1667.87,1610.79,1633.12,1634.71,2755.04227776,1323
1694044800,1633.15,1657.74,1624.31,1647.31,1636.77,718.23418246,837
1694131200,1647.92,1654.14,1615.86,1636.64,1635.82,675.43296580,1085
1694217600,1636.56,1636.94,1629.94,1635.09,1633.14,290.51109819,714
1694304000,1634.21,1634.21,1600.00,1617.19,1617.47,669.95390486,1360
1694390400,1617.68,1617.90,1532.48,1552.08,1565.00,2582.91319395,1943
1694476800,1552.09,1622.27,1549.69,1592.74,1595.52,1627.53221430,1527
1694563200,1590.73,1618.19,1583.29,1606.75,1604.23,663.80444520,782
1694649600,1606.82,1643.62,1606.82,1626.73,1625.95,1163.51057499,1349
1694736000,1626.35,1652.13,1612.36,1641.39,1623.32,596.88004421,961
1694822400,1641.47,1651.16,1631.89,1634.56,1637.90,201.41834489,437
1694908800,1633.90,1634.57,1612.69,1622.33,1626.11,654.06758872,704
1694995200,1622.79,1668.62,1606.06,1637.04,1651.84,1837.88570466,1509
1695081600,1637.01,1659.53,1626.90,1643.28,1646.81,2958.07022606,1233
1695168000,1643.67,1648.00,1606.60,1622.07,1626.51,2564.74268858,1819
1695254400,1622.11,1624.90,1569.53,1584.50,1603.56,1661.35367498,1697
1695340800,1585.40,1602.00,1579.02,1594.30,1594.10,604.56221194,840
1695427200,1594.30,1597.74,1588.67,1593.82,1593.78,202.74128623,483
1695513600,1593.63,1599.96,1570.05,1580.62,1591.44,352.02022256,632
1695600000,1580.35,1596.36,1564.67,1588.64,1581.74,1194.13089654,1264
1695686400,1588.23,1598.00,1582.11,1594.94,1588.14,762.42225433,723
1695772800,1595.37,1632.76,1585.36,1598.46,1602.06,2899.63439190,1619
1695859200,1597.90,1666.99,1597.89,1652.87,1643.21,1654.06009478,1938
1695945600,1653.89,1687.55,1649.03,1667.89,1669.62,1363.76222659,1984
1696032000,1667.55,1692.66,1666.73,1671.09,1676.78,1151.30130771,1196
1696118400,1670.79,1754.32,1670.36,1732.79,1702.33,1294.55636680,1924
1696204800,1734.46,1742.24,1638.09,1663.62,1702.04,2010.39778727,2604
1696291200,1663.62,1669.55,1644.81,1656.26,1660.75,1681.99826033,1288
1696377600,1657.71,1657.71,1624.81,1648.12,1641.65,629.40620683,1076
1696464000,1647.82,1649.81,1607.77,1611.07,1627.09,871.74333830,1002
1696550400,1613.09,1660.99,1613.09,1644.94,1635.74,592.98538144,1005
1696636800,1645.83,1647.65,1630.45,1633.80,1639.48,262.71355242,477
1696723200,1634.44,1639.68,1617.02,1632.69,1630.74,413.06074669,665
1696809600,1632.81,1634.66,1549.21,1579.52,1581.05,2326.79622323,1727
1696896000,1580.43,1593.97,1552.00,1568.00,1578.53,815.48167434,982
1696982400,1568.94,1578.27,1545.35,1566.10,1564.41,1149.87756212,1082
1697068800,1566.74,1566.74,1522.00,1540.14,1543.24,1027.66902173,1678
1697155200,1539.94,1573.46,1538.36,1552.24,1549.17,1288.11198853,1413
1697241600,1552.43,1560.42,1545.38,1555.11,1553.51,423.72468108,1124
1697328000,1554.88,1565.65,1550.01,1556.71,1557.60,201.98722952,584
1697414400,1558.38,1638.00,1555.42,1600.44,1591.73,2539.00611767,3140
1697500800,1600.02,1600.02,1552.83,1564.51,1570.40,1285.85468680,2580
1697587200,1565.46,1584.74,1556.40,1563.35,1571.97,2891.60523681,3039
1697673600,1563.43,1573.36,1543.38,1567.01,1557.88,1160.23049681,3222
1697760000,1567.01,1628.85,1562.51,1604.06,1608.64,8713.85820862,3428
1697846400,1604.26,1642.53,1592.82,1628.08,1620.38,611.89312457,902
1697932800,1626.82,1667.43,1622.36,1662.24,1640.10,997.33798128,1113
1698019200,1663.72,1799.00,1660.55,1764.74,1708.65,3200.76682597,4136
1698105600,1766.05,1853.94,1757.75,1783.54,1802.04,4107.25010010,5070
1698192000,1784.50,1816.48,1760.89,1786.20,1791.49,1169.85033375,1686
1698278400,1787.70,1864.48,1763.44,1803.23,1817.47,1952.96348443,2637
1698364800,1802.63,1802.63,1723.66,1780.21,1774.60,1811.02249342,1926
1698451200,1781.13,1802.32,1771.59,1775.98,1785.20,352.90016531,831
1698537600,1775.20,1809.37,1763.76,1795.46,1791.90,543.58512489,852
1698624000,1795.36,1828.90,1778.89,1809.28,1804.86,1426.81202906,1721
1698710400,1809.38,1817.88,1782.31,1815.79,1803.46,1204.42995442,1378
1698796800,1814.60,1856.21,1784.60,1845.80,1820.36,1355.25509772,2353
1698883200,1848.89,1873.55,1785.53,1800.22,1824.99,1764.76819834,2598
1698969600,1800.43,1834.22,1777.88,1831.45,1802.86,1753.25575021,1604
1699056000,1830.00,1868.00,1825.88,1856.07,1839.62,859.66673848,1219
1699142400,1857.15,1912.00,1846.56,1891.89,1883.90,2409.81585200,2594
1699228800,1891.63,1913.40,1782.00,1899.85,1884.14,2463.16198746,2623
1699315200,1901.45,1906.20,1851.68,1887.22,1884.12,1865.40184531,2043
1699401600,1885.64,1904.37,1874.18,1890.67,1890.49,2236.61669946,1343
1699488000,1888.59,2130.00,1883.37,2119.24,2005.04,5375.75050474,7452
1699574400,2120.47,2134.84,2066.78,2078.38,2099.34,3123.79889760,3706
1699660800,2077.17,2096.47,2028.00,2053.19,2060.92,4072.03914823,3041
1699747200,2054.02,2065.39,2012.91,2044.81,2047.79,912.42755363,1599
1699833600,2043.92,2116.11,2029.35,2053.11,2062.05,4194.89346414,2734
1699920000,2057.01,2064.32,1938.00,1979.10,2018.54,3000.16920128,3357
1700006400,1979.93,2060.38,1967.97,2059.78,2009.94,3125.12253924,2730
1700092800,2056.48,2089.47,1935.41,1960.79,2017.26,4483.65258370,4588
1700179200,1960.73,1990.46,1907.42,1956.53,1946.78,3372.63757066,3685
1700265600,1960.66,1971.57,1918.60,1960.94,1951.32,913.19176874,1320
1700352000,1962.13,2015.00,1944.88,2011.11,1973.17,869.78208738,1320
1700438400,2012.57,2064.63,1977.80,2021.11,2023.89,3461.85830899,3513
1700524800,2021.24,2034.19,1932.00,1934.40,1987.02,1955.51814798,3030
1700611200,1934.40,2096.68,1931.35,2063.16,2034.64,2327.44930529,3037
1700697600,2063.75,2087.90,2040.60,2062.28,2061.07,1364.60157889,1545
1700784000,2062.23,2132.08,2061.08,2079.85,2097.95,1476.84281068,2527
1700870400,2080.00,2090.11,2066.97,2084.30,2081.03,374.78159439,702
1700956800,2081.32,2093.00,2037.59,2062.98,2067.74,1241.90628152,1641
1701043200,2061.21,2068.69,1987.36,2028.36,2023.82,1798.44267014,2082
1701129600,2027.45,2074.00,1997.38,2048.55,2041.01,3029.06220095,2086
1701216000,2047.16,2073.05,2020.00,2028.01,2047.89,1043.86822939,1250
1701302400,2028.35,2053.00,2024.00,2052.26,2035.85,791.27745094,1290
1701388800,2050.54,2108.39,2046.15,2084.50,2092.85,2641.04477824,2122
1701475200,2087.62,2183.81,2087.56,2165.29,2143.36,2566.38837008,2617
1701561600,2163.18,2215.83,2152.02,2193.28,2173.40,1389.81876296,1677
1701648000,2193.08,2275.80,1991.16,2242.89,2215.20,7443.88535140,6599
1701734400,2242.75,2305.79,2190.00,2292.89,2251.99,2131.27036812,3026
1701820800,2293.30,2311.03,2221.57,2233.73,2260.17,2205.78887376,2400
1701907200,2234.47,2381.21,2222.63,2355.68,2337.15,3486.72148390,2808
1701993600,2358.03,2390.13,2339.63,2358.43,2358.78,1853.97027367,2171
1702080000,2358.43,2451.44,2320.17,2339.07,2391.53,3922.87098487,2488
1702166400,2339.75,2376.92,2323.58,2353.00,2350.29,641.95073933,1242
1702252800,2352.01,2354.69,2147.53,2225.26,2211.32,3816.48831278,5220
1702339200,2224.63,2241.92,2166.95,2202.53,2209.96,1151.67217176,1735
1702425600,2200.90,2281.94,2146.96,2260.13,2227.38,1782.76340121,2026
1702512000,2262.13,2330.52,2222.00,2317.02,2284.69,2171.39418623,2553
1702598400,2314.37,2316.91,2200.00,2219.76,2258.83,3072.32612217,2375
1702684800,2220.23,2262.63,2213.11,2229.02,2244.53,617.88143636,1024
1702771200,2229.96,2247.60,2194.09,2196.47,2221.58,687.35920243,1148
1702857600,2196.76,2222.31,2117.50,2219.30,2166.04,2950.89568454,2474
1702944000,2216.64,2254.24,2137.86,2177.98,2209.95,3048.86475306,2276
1703030400,2177.72,2265.32,2156.49,2201.10,2226.95,5225.99473703,3150
1703116800,2201.10,2277.12,2184.71,2238.29,2233.25,2073.88888802,2322
1703203200,2238.29,2340.62,2233.00,2324.07,2295.48,3541.28291710,3473
1703289600,2325.28,2330.36,2266.74,2308.01,2295.06,1052.52593750,1437
1703376000,2309.28,2324.13,2245.34,2263.75,2288.51,1184.24192928,1768
1703462400,2263.88,2303.71,2254.40,2273.53,2278.78,722.37199914,1209
1703548800,2272.07,2274.24,2180.89,2231.16,2230.82,2246.48300578,2196
1703635200,2231.16,2395.00,2214.89,2378.28,2340.53,3357.71349629,4310
1703721600,2378.28,2443.53,2337.45,2345.08,2388.39,2985.23439026,3668
1703808000,2344.43,2383.08,2258.56,2299.01,2334.11,2121.58765040,2499
1703894400,2298.80,2320.17,2268.77,2292.97,2292.02,455.08867361,1064
1703980800,2291.80,2318.82,2260.70,2281.80,2299.18,1007.88462957,1560
1704067200,2282.00,2349.78,2267.01,2349.78,2325.32,655.95682763,1425
1704153600,2349.90,2429.09,2343.75,2355.60,2384.23,2874.13892930,3347
1704240000,2355.23,2402.07,2100.00,2210.58,2246.73,7294.90950133,7448
1704326400,2209.86,2292.43,2204.03,2267.00,2245.34,3042.86843272,2585
1704412800,2267.00,2274.45,2207.22,2267.56,2244.04,1528.65355643,2349
1704499200,2268.11,2268.11,2218.58,2239.99,2239.43,771.26100028,1205
1704585600,2239.99,2255.59,2207.34,2221.68,2236.04,664.68559011,1183
1704672000,2221.32,2357.27,2168.02,2330.86,2269.27,2536.38894352,2755
1704758400,2330.85,2369.98,2187.36,2345.19,2292.43,3310.52115703,4094
1704844800,2345.20,2643.25,2343.41,2582.05,2456.09,5781.71241379,8090
1704931200,2583.88,2688.00,2567.63,2617.50,2620.47,4990.43944877,5571
1705017600,2620.67,2716.59,2458.21,2525.07,2603.57,3865.27039649,5026
1705104000,2522.92,2602.21,2497.34,2578.43,2556.62,1981.74715438,1393
1705190400,2577.05,2577.05,2470.32,2472.00,2524.81,1361.15796055,1278
1705276800,2474.13,2552.19,2471.87,2513.73,2532.28,2687.78895349,1922
1705363200,2513.50,2611.26,2500.62,2587.53,2537.12,3199.23053006,1794
1705449600,2588.10,2592.60,2510.00,2526.01,2539.66,1532.66623984,1463
1705536000,2529.53,2547.77,2431.05,2470.59,2493.05,2568.94138643,2336
1705622400,2467.93,2503.42,2417.00,2490.84,2474.83,1675.69526097,1802
1705708800,2490.56,2490.56,2462.06,2468.62,2470.89,727.44985491,533
1705795200,2470.37,2481.08,2453.90,2457.87,2470.68,275.16893071,490
1705881600,2457.02,2465.26,2306.52,2313.28,2370.07,1909.17783847,2386
1705968000,2313.02,2350.33,2169.12,2244.63,2228.72,2083.24624198,3226
1706054400,2240.99,2262.90,2196.31,2237.83,2230.05,1844.64490821,1650
1706140800,2234.33,2240.08,2173.14,2218.21,2208.21,1028.41469507,1380
1706227200,2217.98,2281.60,2197.67,2267.76,2256.43,1127.15847354,1440
1706313600,2269.42,2281.78,2252.97,2268.39,2268.88,392.31691056,619
1706400000,2265.76,2306.39,2241.46,2256.93,2271.05,510.63236493,973
1706486400,2256.93,2322.78,2233.88,2315.11,2279.09,842.44032600,1329
1706572800,2318.05,2389.99,2297.97,2342.95,2338.28,1755.49882988,2184
1706659200,2346.88,2349.14,2263.42,2287.22,2314.24,1336.41940483,1501
1706745600,2282.79,2310.00,2239.81,2303.87,2280.10,1546.39918940,1340
1706832000,2304.78,2323.23,2283.48,2307.80,2304.51,1062.72138292,1129
1706918400,2306.71,2328.06,2294.29,2295.99,2308.24,649.33935070,821
1707004800,2296.62,2310.51,2267.59,2290.00,2297.38,719.48796980,1008
1707091200,2289.71,2335.46,2273.19,2301.59,2306.25,1070.98930814,1206
1707177600,2301.69,2390.00,2299.06,2372.72,2342.57,1627.27607710,1918
1707264000,2372.70,2443.00,2356.00,2424.22,2392.66,4396.38314216,3011
1707350400,2426.09,2460.86,2412.10,2419.49,2431.08,2282.71751414,1996
1707436800,2420.85,2522.12,2418.82,2486.07,2472.87,4427.36119551,3449
1707523200,2489.60,2515.60,2474.33,2500.22,2492.53,1548.13500340,1734
1707609600,2500.13,2537.14,2492.10,2506.44,2513.35,1230.98645023,1675
1707696000,2507.22,2664.85,2472.57,2658.55,2593.35,4375.52930752,4210
1707782400,2661.52,2685.18,2585.06,2639.96,2648.13,2831.58960656,3322
1707868800,2639.35,2785.00,2621.58,2775.40,2723.61,3355.56477377,4425
1707955200,2774.86,2865.00,2761.59,2820.56,2813.69,3285.68137649,3954
1708041600,2821.68,2855.00,2731.00,2804.20,2807.96,2042.73345158,2576
1708128000,2799.05,2803.12,2716.37,2785.69,2779.53,2109.15135881,1771
1708214400,2786.60,2894.16,2766.75,2875.76,2820.03,3418.53594109,2362
1708300800,2879.67,2983.83,2859.66,2942.03,2914.26,3314.30345560,3738
1708387200,2944.98,3031.72,2876.64,3015.00,2954.19,2824.89159290,4205
1708473600,3015.00,3016.19,2871.46,2970.93,2920.41,2383.43732404,3137
1708560000,2966.97,3035.78,2907.49,2970.00,2985.35,2480.76620848,3205
1708646400,2971.19,2991.91,2909.25,2922.61,2942.61,1411.37159602,2022
1708732800,2923.05,3004.99,2907.44,2992.85,2967.18,1016.74584827,1658
1708819200,2993.88,3118.82,2985.60,3115.00,3067.19,1635.81758283,3096
1708905600,3112.54,3195.03,3039.14,3177.17,3137.20,3672.38569685,4428
1708992000,3176.64,3286.38,3166.52,3242.18,3244.54,3993.60876633,4880
1709078400,3244.61,3485.83,3050.01,3382.25,3332.50,8452.38043415,11801
1709164800,3382.24,3520.00,3300.00,3342.00,3427.47,7464.56687831,9922
1709251200,3339.39,3449.56,3339.23,3433.17,3410.82,2791.95836799,3252
1709337600,3433.91,3458.75,3395.50,3420.78,3417.02,1835.36942484,2564
1709424000,3419.94,3493.94,3361.84,3487.85,3438.30,2812.97754811,3377
1709510400,3489.03,3639.80,3434.14,3626.36,3536.00,4226.71389131,7242
1709596800,3627.70,3820.00,3195.44,3555.25,3599.90,10001.10595461,17389
1709683200,3555.01,3900.00,3501.81,3815.27,3807.78,6154.65804900,9128
1709769600,3822.03,3931.55,3737.73,3870.21,3848.61,2777.87323683,5271
1709856000,3872.80,3990.99,3817.94,3883.00,3926.76,3568.33966616,9844
1709942400,3883.00,3941.49,3873.31,3907.25,3905.64,986.24859677,3867
1710028800,3909.06,3963.51,3788.42,3879.72,3909.45,1418.23999086,4453
1710115200,3879.72,4080.00,3732.80,4065.36,3997.95,4870.50463553,10397
1710201600,4067.96,4088.48,3830.00,3979.53,3973.54,4854.54987904,9821
1710288000,3981.82,4080.00,3935.52,4004.72,4015.79,4812.99901742,7495
1710374400,4003.74,4009.00,3726.10,3884.50,3894.37,3868.33319148,8032
1710460800,3881.37,3929.99,3570.28,3740.78,3701.44,5733.23418310,9881
1710547200,3742.88,3777.48,3468.52,3523.12,3630.14,2069.48702554,6305
1710633600,3522.40,3677.02,3414.55,3643.76,3556.22,3436.74361087,4940
1710720000,3641.23,3641.44,3456.49,3519.11,3553.33,1612.57062245,3632
1710806400,3520.29,3543.39,3151.00,3158.52,3291.90,5811.01421863,9560
1710892800,3158.63,3533.48,3059.40,3510.29,3297.77,9561.10585013,9433
1710979200,3516.42,3583.94,3415.00,3494.18,3508.81,2616.50044816,4454
1711065600,3493.90,3540.00,3253.09,3332.19,3372.36,2758.31995418,4215
1711152000,3329.65,3430.81,3273.30,3336.46,3376.25,780.84827804,2773
1711238400,3330.80,3469.00,3300.00,3453.97,3374.83,1378.71199142,2743
1711324800,3457.15,3658.13,3422.62,3590.70,3556.58,2482.81557777,5132
1711411200,3591.00,3677.38,3546.10,3590.40,3618.31,2135.03243198,3555
1711497600,3587.03,3662.26,3462.44,3500.60,3553.45,3272.53824868,4190
1711584000,3497.14,3608.58,3466.68,3561.48,3561.71,1460.34961419,2420
1711670400,3560.37,3582.09,3472.80,3509.42,3519.57,1252.49031122,2136
1711756800,3511.93,3562.90,3487.83,3505.68,3520.67,622.53240064,1725
1711843200,3506.34,3652.15,3505.57,3643.90,3620.16,1115.43397399,1916
1711929600,3645.06,3645.06,3417.56,3502.97,3501.50,2323.07949087,3214
1712016000,3504.00,3505.15,3214.72,3273.83,3310.85,3260.53630600,4603
1712102400,3276.77,3364.46,3205.00,3312.74,3325.04,2376.39466874,2913
1712188800,3310.13,3440.37,3253.10,3328.80,3347.05,2012.85559323,2628
1712275200,3325.91,3344.99,3211.00,3317.95,3298.73,1458.44059863,2773
1712361600,3315.01,3397.00,3308.07,3355.15,3341.35,356.74193747,1308
1712448000,3354.65,3457.87,3345.83,3452.81,3401.47,492.15165027,1586
1712534400,3455.36,3728.31,3409.69,3694.18,3615.43,3304.53012589,4513
1712620800,3696.22,3725.00,3457.00,3506.06,3586.08,1951.94703319,3595
1712707200,3504.04,3559.62,3416.18,3544.54,3502.38,1078.38579033,2588
1712793600,3539.67,3615.12,3477.79,3505.43,3552.81,2293.36643251,2529
1712880000,3504.82,3550.35,3095.02,3240.00,3269.79,2963.08122165,6394
1712966400,3236.34,3300.00,2835.00,3006.71,3013.94,5258.40503890,9357
1713052800,3001.62,3170.90,2909.33,3152.75,3040.01,1463.23046646,3310
1713139200,3148.36,3275.19,3027.00,3101.00,3156.89,1959.68140717,3420
1713225600,3096.94,3125.48,2987.99,3081.54,3059.92,4018.44610655,3427
1713312000,3083.66,3120.00,2915.52,2986.02,3011.89,1993.16870998,2875
1713398400,2985.06,3091.62,2955.01,3062.90,3016.17,2176.78180221,2937
1713484800,3057.17,3123.92,2866.86,3058.36,3055.78,3733.20048071,4701
1713571200,3056.78,3167.80,3022.00,3155.58,3106.80,1050.83510915,2236
1713657600,3155.36,3196.27,3117.88,3146.52,3165.82,1318.29218555,1928
1713744000,3146.74,3232.92,3128.76,3199.72,3196.37,1082.77779495,2219
1713830400,3198.01,3261.61,3153.47,3218.87,3205.60,1156.21210257,2318
1713916800,3220.62,3291.51,3100.01,3140.45,3202.22,1036.27240165,2621
1714003200,3139.54,3189.73,3073.19,3157.11,3137.95,971.81594200,1983
1714089600,3155.85,3165.65,3104.34,3130.41,3135.71,1037.84539611,1579
1714176000,3132.27,3280.81,3071.74,3256.29,3190.64,817.10149604,2870
1714262400,3255.51,3352.01,3250.94,3262.80,3310.09,916.07758596,2665
1714348800,3266.67,3286.10,3120.00,3215.05,3182.18,778.10390660,2461
1714435200,3212.36,3250.00,2924.00,3014.45,3027.95,2047.30751480,3838
1714521600,3017.41,3023.02,2818.59,2976.74,2909.96,2253.66755376,3881
1714608000,2974.58,3013.84,2896.43,2989.19,2972.05,1071.31863832,1836
1714694400,2988.99,3125.00,2960.96,3100.06,3046.32,1043.96367130,1955
1714780800,3101.38,3164.93,3097.24,3116.60,3124.97,731.16915458,1370
1714867200,3115.31,3168.32,3075.99,3135.65,3138.83,584.27758355,1577
1714953600,3137.17,3217.87,3047.55,3061.79,3124.39,1560.39717472,2676
1715040000,3064.90,3126.82,3003.00,3004.62,3056.33,900.10350206,2085
1715126400,3005.18,3036.46,2938.60,2974.85,2990.04,966.65679290,2279
1715212800,2976.01,3056.92,2954.28,3036.10,2998.35,359.11922455,1343
1715299200,3030.25,3052.49,2881.47,2909.69,2964.89,1078.77080784,2341
1715385600,2909.62,2942.38,2889.62,2912.14,2914.00,411.98169550,1120
1715472000,2913.92,2952.65,2903.71,2930.15,2927.73,265.01291115,986
1715558400,2929.18,2992.51,2866.86,2949.59,2940.83,1144.91846756,1989
1715644800,2949.60,2959.97,2851.00,2881.82,2881.87,6259.72166260,3071
1715731200,2885.73,3038.17,2863.62,3037.67,2949.13,2273.82022650,3006
1715817600,3032.06,3039.02,2923.14,2945.53,2977.96,1663.61214760,2034
1715904000,2944.81,3117.75,2933.53,3092.00,3032.43,1247.48976934,2349
1715990400,3091.93,3143.44,3086.45,3121.73,3113.14,866.49305103,2110
1716076800,3123.70,3135.27,3056.77,3072.11,3100.77,554.63239607,1585
1716163200,3071.13,3689.00,3048.44,3660.50,3433.65,4460.95161348,7081
